Graph 1_sub
2 4
2 3
3 8
3 7
3 6
4 24
5 14
6 11
6 10
6 9
9 13
9 12
10 23
10 22
10 15
12 14
13 21
13 20
13 19
14 16
14 15
15 18
15 17

Graph 857_sub
24 25
4 1 1 5 4 4 1 4 4 1 4 1 1 1 4 4 1 4 4 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 10
7 11
7 10
7 9
10 13
10 12
12 16
12 15
12 14
13 20
14 19
14 18
14 17
17 22
17 21
17 20
20 24
20 23

Graph 858_sub
24 23
2 4 1 1 1 4 4 1 1 4 4 4 4 1 1 4 1 4 1 1 4 4 4 2 
1 3
1 2
3 6
3 5
3 4
4 9
4 8
4 7
8 12
8 11
8 10
9 14
9 13
14 16
14 15
15 18
15 17
17 20
17 19
19 23
19 22
19 21
20 24

Graph 29088_sub
24 24
2 1 1 4 4 4 1 1 4 1 4 1 1 5 1 1 1 5 4 4 1 1 4 4 
1 3
1 2
2 6
2 5
2 4
3 8
3 7
7 10
7 9
8 13
10 12
10 11
12 14
12 13
13 15
15 17
15 16
16 20
16 19
16 18
18 22
18 21
21 24
21 23

Graph 41555_sub
24 24
1 5 5 6 4 1 1 1 1 4 4 1 1 1 1 1 1 4 4 1 4 1 4 2 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
9 12
9 11
12 14
12 13
13 16
13 15
15 18
15 17
16 24
16 22
17 20
17 19
20 22
20 21
22 23

Graph 861_sub
24 23
4 1 4 4 1 1 1 1 1 1 5 4 1 1 5 1 1 4 4 4 1 1 4 1 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
8 11
8 10
10 13
10 12
13 15
13 14
14 17
14 16
16 20
16 19
16 18
17 22
17 21
21 24
21 23

Graph 8667_sub
24 23
4 1 1 1 4 1 1 1 1 1 1 4 5 1 4 1 1 1 1 4 4 4 5 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15
16 19
16 18
16 17
17 22
17 21
17 20
18 24
18 23

Graph 3537_sub
24 25
4 1 5 4 4 1 1 4 1 4 1 1 1 1 4 4 1 1 1 4 8 6 2 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
9 13
9 12
9 11
11 16
11 15
11 14
12 23
12 18
13 24
14 18
14 17
17 20
17 19
18 22
19 22
19 21

Graph 8754_sub
24 25
1 1 4 1 1 8 1 4 4 1 5 1 1 5 5 1 5 1 4 2 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
7 10
7 9
10 11
11 12
12 14
12 13
13 16
13 15
14 17
16 18
16 17
18 21
18 20
18 19
20 22
21 24
21 23

Graph 27924_sub
24 25
5 1 1 1 1 1 4 1 4 4 1 4 1 4 1 1 2 2 1 1 4 4 4 4 
1 3
1 2
2 5
2 4
3 15
4 7
4 6
5 15
5 13
6 9
6 8
8 11
8 10
11 13
11 12
13 14
15 16
16 18
16 17
18 19
19 22
19 21
19 20
20 24
20 23

Graph 866_sub
24 24
1 1 4 1 1 4 4 1 1 1 4 4 4 5 1 1 1 1 4 4 4 2 4 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
8 10
8 9
9 11
10 14
10 13
10 12
14 17
14 16
14 15
15 20
15 19
15 18
18 23
18 22
18 21
22 24

Graph 867_sub
24 24
5 1 1 4 1 1 4 4 1 1 8 1 4 1 1 1 4 5 4 1 4 1 4 4 
1 3
1 2
2 5
2 4
3 9
5 7
5 6
6 9
6 8
9 10
10 12
10 11
12 14
12 13
14 16
14 15
15 19
15 18
15 17
18 21
18 20
20 24
20 23
20 22

Graph 868_sub
24 25
1 1 4 1 4 1 4 1 4 1 4 1 4 1 2 1 1 1 4 4 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
4 12
4 10
6 8
6 7
8 10
8 9
10 11
12 15
12 14
12 13
14 17
14 16
16 19
16 18
17 22
18 21
18 20
21 23
21 22
22 24

Graph 869_sub
24 25
1 5 1 1 1 4 5 1 1 2 4 2 1 4 4 2 4 1 4 1 4 2 4 4 
1 4
1 3
1 2
2 5
3 7
5 7
5 6
7 8
8 11
8 10
8 9
9 14
9 13
9 12
10 18
12 15
13 18
13 17
13 16
16 19
18 21
18 20
20 24
20 23
20 22

Graph 870_sub
24 23
5 1 1 1 1 1 1 1 1 4 4 2 1 1 4 4 1 4 4 4 4 1 4 4 
1 3
1 2
2 5
2 4
4 7
4 6
6 9
6 8
8 12
8 11
8 10
12 13
13 16
13 15
13 14
14 19
14 18
14 17
17 22
17 21
17 20
22 24
22 23

Graph 871_sub
24 24
4 1 1 1 1 4 11 1 1 4 4 5 1 4 1 2 1 1 4 1 11 1 1 4 
1 2
2 4
2 3
3 6
3 5
4 12
4 9
5 8
5 7
8 10
8 9
9 11
12 14
12 13
13 16
13 15
15 18
15 17
17 20
17 19
20 22
20 21
22 24
22 23

Graph 872_sub
24 23
4 1 5 1 4 1 1 4 1 4 4 4 2 4 1 4 4 4 4 4 4 5 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 23
4 22
4 21
6 10
6 9
6 8
7 17
7 16
7 15
9 13
9 12
9 11
13 14
15 20
15 19
15 18
22 24

Graph 11198_sub
24 24
1 1 1 4 4 1 1 1 4 5 4 1 1 1 1 1 1 1 5 1 4 1 1 4 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 11
7 10
7 9
10 13
10 12
12 15
12 14
13 18
14 17
14 16
16 19
16 18
18 20
20 22
20 21
22 24
22 23

Graph 874_sub
24 23
4 2 1 1 2 5 1 4 1 4 5 5 4 4 4 4 4 6 6 1 4 4 1 5 
1 2
2 3
3 5
3 4
4 8
4 7
4 6
6 10
6 9
7 18
7 17
7 16
9 12
9 11
11 13
12 15
12 14
18 19
19 20
20 23
20 22
20 21
23 24

Graph 875_sub
24 24
4 1 1 1 6 1 2 2 1 1 1 1 4 1 5 4 1 4 2 2 4 1 4 5 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
6 23
6 22
9 11
9 10
10 13
10 12
11 21
11 17
12 15
12 14
14 17
14 16
15 20
15 19
17 18
22 24

Graph 876_sub
24 23
1 5 1 1 2 2 1 4 4 1 6 1 2 2 1 1 1 4 1 4 1 5 1 2 
1 4
1 3
1 2
2 6
2 5
3 8
3 7
7 10
7 9
10 12
10 11
11 15
11 14
11 13
15 17
15 16
16 19
16 18
19 21
19 20
21 23
21 22
22 24

Graph 877_sub
24 24
4 5 1 1 6 5 1 4 5 1 1 4 1 1 1 4 4 4 4 4 5 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 22
4 21
6 8
6 7
7 10
7 9
9 11
10 20
10 14
11 13
11 12
13 15
13 14
14 16
15 19
15 18
15 17
21 23
23 24

Graph 878_sub
24 24
1 1 4 5 4 1 1 1 1 4 5 1 4 6 5 1 4 1 5 1 4 1 1 4 
1 4
1 3
1 2
2 6
2 5
4 9
6 8
6 7
7 10
7 9
9 11
11 13
11 12
12 15
12 14
15 17
15 16
16 19
16 18
18 21
18 20
20 23
20 22
22 24

Graph 879_sub
24 24
4 1 1 1 5 5 1 1 1 4 4 4 4 4 1 6 5 1 4 5 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 7
6 15
6 14
7 9
7 8
8 12
8 11
8 10
9 13
15 17
15 16
17 19
17 18
18 21
18 20
20 22
22 24
22 23

Graph 880_sub
24 24
1 4 1 1 1 1 5 5 1 4 5 6 1 4 5 1 1 4 1 4 1 4 1 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15
15 17
16 23
16 21
17 19
17 18
19 21
19 20
21 22
23 24

Graph 881_sub
24 24
4 5 1 4 5 5 4 4 1 1 1 1 4 4 1 4 1 4 6 6 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 7
6 9
6 8
9 11
9 10
10 13
10 12
11 19
11 17
12 15
12 14
15 17
15 16
17 18
19 20
20 21
21 23
21 22
22 24

Graph 882_sub
24 24
4 5 1 5 5 4 1 5 5 4 1 1 1 4 1 4 1 4 1 6 2 2 1 1 
1 2
2 3
3 5
3 4
4 7
4 6
7 9
7 8
8 11
8 10
11 13
11 12
12 15
12 14
13 19
15 17
15 16
17 19
17 18
19 20
20 23
20 22
20 21
23 24

Graph 883_sub
24 24
4 5 4 1 5 5 4 4 1 5 5 4 1 1 1 1 4 1 4 1 6 4 1 1 
1 2
2 4
2 3
4 6
4 5
5 7
6 9
6 8
9 11
9 10
10 13
10 12
13 15
13 14
14 17
14 16
15 20
16 19
16 18
18 21
18 20
20 22
21 23
23 24

Graph 884_sub
24 24
1 5 1 1 1 1 4 4 1 4 2 4 1 4 4 4 4 1 1 1 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
3 19
3 18
5 9
5 8
5 7
6 17
6 16
6 13
9 12
9 11
9 10
11 13
13 15
13 14
18 21
18 20
20 23
20 22
22 24

Graph 885_sub
24 25
4 1 4 4 5 1 1 1 4 4 1 1 4 4 1 1 1 4 1 4 1 4 4 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 24
8 16
11 14
11 13
11 12
12 16
12 15
15 18
15 17
16 21
17 20
17 19
19 22
19 21
21 23

Graph 886_sub
24 24
4 1 4 1 5 4 4 1 4 1 4 4 4 1 1 4 4 4 1 4 4 1 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 15
5 14
5 10
8 11
8 10
8 9
10 13
10 12
14 18
14 17
14 16
15 21
15 20
15 19
19 22
22 23
23 24

Graph 887_sub
24 24
1 1 1 4 1 1 1 4 1 4 4 4 4 5 4 1 1 5 1 5 1 5 5 5 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
6 14
6 13
6 12
7 10
7 9
9 11
14 16
14 15
16 18
16 17
17 20
17 19
19 22
19 21
21 24
21 23

Graph 37170_sub
24 25
1 1 4 1 8 1 1 4 4 1 1 4 1 1 5 2 5 1 1 5 1 1 2 1 
1 4
1 3
1 2
2 6
2 5
4 10
6 8
6 7
7 10
7 9
10 11
11 13
11 12
13 15
13 14
14 17
14 16
15 18
17 19
17 18
18 20
20 22
20 21
21 24
21 23

Graph 889_sub
24 23
6 1 5 6 1 4 4 1 4 4 5 4 1 4 6 6 6 1 6 2 1 4 4 1 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
8 12
8 11
8 10
11 14
11 13
13 16
13 15
16 17
17 18
18 20
18 19
20 21
21 24
21 23
21 22

Graph 890_sub
24 23
6 6 1 1 5 6 1 4 4 4 1 4 5 4 1 4 6 6 6 1 6 2 1 1 
1 3
1 2
2 4
4 6
4 5
5 8
5 7
7 11
7 10
7 9
11 14
11 13
11 12
13 16
13 15
15 18
15 17
18 19
19 20
20 22
20 21
22 23
23 24

Graph 891_sub
24 23
6 1 6 2 6 1 5 6 4 1 4 4 1 4 5 4 1 1 1 4 4 4 5 4 
1 2
2 4
2 3
3 5
5 6
6 8
6 7
7 10
7 9
10 13
10 12
10 11
13 16
13 15
13 14
15 18
15 17
17 21
17 20
17 19
19 24
19 23
19 22

Graph 892_sub
24 24
1 6 5 6 1 1 4 4 5 1 1 1 4 4 4 4 1 4 4 4 4 4 4 4 
1 4
1 3
1 2
3 6
3 5
4 12
5 9
5 8
5 7
6 24
9 12
9 11
9 10
10 15
10 14
10 13
11 18
11 17
11 16
12 23
12 22
17 21
17 20
17 19

Graph 893_sub
24 24
4 1 1 4 1 4 1 4 4 1 4 1 4 4 5 1 4 4 4 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 20
7 11
7 10
7 9
10 14
10 13
10 12
12 17
12 16
12 15
15 19
15 18
16 22
16 21
16 20
20 24
20 23

Graph 894_sub
24 24
4 1 4 4 1 2 2 1 1 1 1 11 4 1 1 1 4 2 1 1 1 1 1 1 
1 2
2 5
2 4
2 3
5 7
5 6
6 8
8 10
8 9
9 12
9 11
10 15
11 14
11 13
14 16
14 15
15 17
16 19
16 18
18 20
20 22
20 21
21 24
21 23

Graph 895_sub
24 24
4 1 1 4 1 1 1 4 1 1 2 1 2 2 1 1 1 2 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 12
9 11
9 10
10 13
10 12
12 14
14 15
15 17
15 16
16 19
16 18
18 20
19 24
20 23
20 22
20 21

Graph 896_sub
24 24
4 1 2 1 4 6 2 1 2 1 1 1 4 1 4 1 1 4 4 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 6
4 24
4 23
6 9
6 8
6 7
8 11
8 10
10 13
10 12
11 22
11 17
12 15
12 14
14 17
14 16
16 20
16 19
16 18
17 21

Graph 897_sub
24 26
1 5 1 4 3 1 5 2 2 1 1 4 1 1 4 1 4 4 1 2 1 2 1 4 
1 4
1 3
1 2
2 6
2 5
5 9
5 8
5 7
6 23
6 21
7 11
7 10
8 21
9 19
10 13
10 12
11 19
11 16
13 15
13 14
14 17
14 16
16 18
19 20
21 22
23 24

Graph 898_sub
24 24
4 1 5 1 4 1 1 4 1 4 4 1 4 1 1 1 5 4 4 1 1 1 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 15
6 10
6 9
6 8
9 13
9 12
9 11
12 16
12 15
12 14
14 17
15 19
15 18
16 21
16 20
20 23
20 22
22 24

Graph 10504_sub
24 25
1 1 1 2 1 1 2 1 1 4 4 1 2 1 2 4 1 4 4 4 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
6 14
7 9
8 13
8 12
9 11
9 10
12 15
12 14
13 21
14 16
15 17
17 20
17 19
17 18
21 24
21 23
21 22

Graph 900_sub
24 24
4 1 1 1 4 1 1 1 1 4 2 1 4 4 4 1 1 1 4 4 1 4 5 4 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
7 10
7 9
8 18
8 17
8 16
9 11
11 12
12 15
12 14
12 13
16 21
16 20
16 19
21 24
21 23
21 22

Graph 901_sub
24 24
4 1 4 2 4 1 1 1 4 1 2 1 1 4 4 4 1 4 1 1 1 1 4 1 
1 2
2 5
2 4
2 3
4 6
6 8
6 7
7 10
7 9
8 17
10 12
10 11
11 13
12 18
12 17
13 16
13 15
13 14
17 19
19 22
19 21
19 20
20 24
20 23

Graph 902_sub
24 24
1 1 4 4 4 4 4 2 1 1 2 1 1 1 1 1 4 1 4 1 2 1 4 2 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
8 9
9 11
9 10
10 14
10 13
10 12
12 16
12 15
15 18
15 17
16 22
18 20
18 19
20 22
20 21
21 23
22 24

Graph 903_sub
24 23
4 1 4 4 5 1 1 4 1 4 4 4 1 1 1 1 5 1 1 1 4 1 2 1 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
9 13
9 12
9 11
13 16
13 15
13 14
14 17
15 19
15 18
18 21
18 20
20 23
20 22
22 24

Graph 904_sub
24 24
4 1 5 1 4 1 1 4 4 4 1 4 4 4 4 1 2 2 1 1 1 4 1 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 16
6 10
6 9
6 8
7 13
7 12
7 11
11 16
11 15
11 14
16 18
16 17
17 19
19 22
19 21
19 20
20 24
20 23

Graph 905_sub
24 23
4 1 5 1 4 1 1 1 4 4 4 1 4 2 2 1 4 1 1 4 1 1 1 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
8 13
8 12
8 11
12 15
12 14
14 16
16 19
16 18
16 17
18 21
18 20
21 23
21 22
22 24

Graph 906_sub
24 23
2 1 1 2 1 1 4 1 1 1 2 2 1 4 1 4 4 4 4 2 2 1 4 1 
1 2
2 4
2 3
3 7
3 6
3 5
5 10
5 9
5 8
8 12
8 11
9 21
9 20
11 13
13 16
13 15
13 14
15 19
15 18
15 17
21 22
22 24
22 23

Graph 2073_sub
24 23
1 1 4 2 4 4 4 5 1 1 4 4 1 4 4 4 1 4 4 4 4 4 1 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
4 23
8 10
8 9
9 13
9 12
9 11
10 19
10 18
10 17
13 16
13 15
13 14
17 22
17 21
17 20
23 24

Graph 8510_sub
24 24
4 5 1 4 1 4 1 6 4 4 6 1 1 1 1 1 1 4 1 4 4 2 2 4 
1 2
2 4
2 3
3 7
3 6
3 5
5 10
5 9
5 8
8 11
11 12
12 14
12 13
13 16
13 15
14 19
15 18
15 17
16 23
16 22
17 20
17 19
19 21
22 24

Graph 909_sub
24 25
4 1 1 4 4 1 5 1 4 8 1 5 2 1 1 1 1 4 1 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 12
8 11
8 10
11 13
11 12
12 14
14 16
14 15
15 18
15 17
16 24
16 21
17 20
17 19
19 22
19 21
21 23

Graph 910_sub
24 24
1 2 1 1 1 1 5 4 1 4 1 5 2 1 1 1 1 4 1 4 1 5 4 2 
1 4
1 3
1 2
2 5
5 7
5 6
6 9
6 8
7 12
9 11
9 10
11 13
11 12
12 14
14 16
14 15
15 18
15 17
17 20
17 19
19 22
19 21
21 23
22 24

Graph 911_sub
24 25
2 1 1 2 1 1 2 5 1 1 1 4 1 1 4 4 4 4 1 4 5 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 23
5 8
5 7
6 22
6 21
8 10
8 9
9 12
9 11
10 21
10 19
11 14
11 13
13 17
13 16
13 15
14 19
14 18
19 20
23 24

Graph 912_sub
24 23
1 4 1 1 1 1 1 1 4 4 4 4 4 1 1 4 4 4 4 1 1 4 4 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
6 21
6 20
7 11
7 10
7 9
8 14
8 13
8 12
14 17
14 16
14 15
15 19
15 18
20 24
20 23
20 22

Graph 913_sub
24 23
1 4 1 4 1 1 4 4 1 1 4 4 4 1 1 1 1 4 4 4 4 4 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 10
6 9
9 13
9 12
9 11
10 15
10 14
14 17
14 16
15 24
16 20
16 19
16 18
17 23
17 22
17 21

Graph 14271_sub
24 23
1 4 4 1 4 1 1 4 1 1 4 2 1 4 4 4 1 4 1 1 1 4 4 4 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
6 11
6 10
6 9
9 14
9 13
9 12
12 15
13 18
13 17
13 16
17 21
17 20
17 19
19 24
19 23
19 22

Graph 915_sub
24 24
4 1 1 1 1 1 1 2 1 1 2 1 4 1 1 2 1 1 1 1 4 1 2 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 12
7 10
7 9
9 12
9 11
11 13
12 14
14 16
14 15
15 18
15 17
17 20
17 19
19 22
19 21
22 24
22 23

Graph 916_sub
24 24
4 1 1 1 2 1 1 4 4 4 2 1 1 4 4 4 1 4 1 1 1 2 1 1 
1 2
2 4
2 3
3 6
3 5
4 17
5 7
6 12
6 11
7 10
7 9
7 8
11 13
12 18
12 17
13 16
13 15
13 14
17 19
19 21
19 20
20 23
20 22
23 24

Graph 917_sub
24 24
5 5 1 1 1 1 5 5 4 4 5 1 4 4 4 5 4 4 1 1 1 4 1 4 
1 3
1 2
2 4
3 20
3 19
4 6
4 5
5 8
5 7
6 16
6 11
7 9
8 11
8 10
11 12
12 15
12 14
12 13
16 18
16 17
19 22
19 21
21 24
21 23

Graph 918_sub
24 26
1 1 1 5 1 4 1 1 1 1 1 4 4 1 1 5 5 17 4 4 1 4 5 17 
1 4
1 3
1 2
2 6
2 5
3 23
3 21
5 8
5 7
7 10
7 9
8 21
8 20
9 12
9 11
10 19
10 15
11 14
11 13
14 16
14 15
15 17
16 18
17 18
21 22
23 24

Graph 919_sub
24 25
4 1 1 4 1 4 4 1 1 4 4 4 1 4 4 4 1 2 1 1 2 2 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 18
5 17
5 13
8 11
8 10
8 9
9 14
9 13
9 12
13 16
13 15
17 20
17 19
17 18
19 22
19 21
22 23
23 24

Graph 920_sub
24 24
4 1 1 4 1 4 1 4 4 4 1 1 1 2 1 1 4 4 1 4 4 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
11 14
11 13
11 12
12 16
12 15
12 14
15 19
15 18
15 17
19 22
19 21
19 20
22 24
22 23

Graph 921_sub
24 24
4 1 1 1 1 4 1 4 1 4 1 1 4 4 5 4 1 4 5 1 1 4 6 4 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
9 11
11 14
11 13
11 12
12 17
12 16
12 15
15 19
15 18
19 21
19 20
20 24
20 23
20 22

Graph 922_sub
24 25
4 1 1 1 1 4 1 1 4 4 1 1 1 1 1 4 4 4 1 5 2 2 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 11
7 10
7 9
8 12
11 13
11 12
12 14
13 20
14 17
14 16
14 15
15 20
15 19
15 18
19 22
19 21
20 24
21 23

Graph 923_sub
24 24
4 1 4 1 4 1 2 1 1 4 4 4 1 1 4 4 1 1 4 4 4 1 4 2 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
6 7
9 13
9 12
9 11
13 16
13 15
13 14
14 18
14 17
17 21
17 20
17 19
18 23
18 22
22 24

Graph 924_sub
24 25
1 1 1 1 2 2 4 1 4 1 1 1 4 1 1 4 4 1 4 1 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
3 10
3 9
3 8
5 7
8 12
8 11
10 21
11 14
11 13
12 20
12 18
14 16
14 15
15 18
15 17
18 19
20 22
20 21
21 23
23 24

Graph 925_sub
24 24
1 1 2 2 4 1 6 1 4 6 2 2 4 27 6 1 1 4 1 2 2 4 4 6 
1 4
1 3
1 2
2 7
2 6
2 5
6 10
6 9
6 8
7 14
8 12
8 11
10 14
11 13
14 15
15 16
16 19
16 18
16 17
17 21
17 20
19 24
19 23
20 22

Graph 31593_sub
24 23
4 5 5 1 1 1 1 4 4 4 4 4 4 1 2 4 1 4 1 4 1 1 1 1 
1 2
2 4
2 3
3 5
4 16
4 15
4 14
5 7
5 6
6 10
6 9
6 8
7 13
7 12
7 11
14 19
14 18
14 17
17 22
17 21
17 20
21 24
21 23

Graph 927_sub
24 25
4 1 1 4 1 4 4 4 1 4 5 2 2 3 5 2 1 4 4 1 1 2 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 11
5 10
5 9
9 13
9 12
11 14
12 14
14 16
14 15
15 18
15 17
16 20
17 21
17 20
17 19
20 22
21 24
21 23

Graph 928_sub
24 25
1 1 4 4 4 4 1 4 4 1 4 5 4 4 1 1 6 6 3 6 6 1 5 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
10 14
10 13
10 12
12 16
12 15
15 18
15 17
17 19
18 19
19 21
19 20
20 22
21 22
22 23
23 24

Graph 929_sub
24 23
4 1 1 1 4 4 4 4 4 4 1 4 4 21 8 1 1 1 4 4 4 1 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 11
4 10
4 9
11 14
11 13
11 12
14 17
14 16
14 15
16 20
16 19
16 18
18 23
18 22
18 21
22 24

Graph 40407_sub
24 25
4 5 1 1 1 1 5 1 5 1 1 2 1 1 4 1 1 4 4 1 4 4 1 5 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 9
8 23
8 10
9 11
9 10
10 12
11 14
11 13
13 16
13 15
14 22
14 20
16 18
16 17
17 20
17 19
20 21
23 24

Graph 931_sub
24 24
1 1 2 1 1 1 1 1 1 4 1 4 4 2 1 5 1 1 1 1 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
4 15
5 8
5 7
7 10
7 9
8 15
8 14
9 12
9 11
11 13
15 16
16 18
16 17
17 20
17 19
19 22
19 21
21 24
21 23

Graph 2525_sub
24 23
4 1 4 1 1 6 1 6 6 1 1 1 6 1 4 4 5 4 4 1 1 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 9
9 10
10 13
10 12
10 11
11 16
11 15
11 14
14 19
14 18
14 17
17 21
17 20
20 24
20 23
20 22

Graph 933_sub
24 23
4 1 4 2 1 1 1 1 4 1 1 4 6 1 2 1 2 1 1 4 1 4 1 2 
1 2
2 5
2 4
2 3
4 6
6 8
6 7
7 10
7 9
10 12
10 11
11 14
11 13
13 17
13 16
13 15
16 19
16 18
18 21
18 20
21 23
21 22
23 24

Graph 3123_sub
24 24
1 1 1 1 1 1 1 1 1 4 1 1 4 1 4 1 2 1 1 4 4 4 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
12 24
12 18
14 16
14 15
16 18
16 17
17 19
18 23
19 22
19 21
19 20

Graph 18183_sub
24 25
4 1 4 1 4 5 1 2 1 2 1 4 1 1 1 1 4 4 1 4 1 1 4 1 
1 2
2 5
2 4
2 3
4 7
4 6
6 8
7 11
7 9
8 9
9 10
11 13
11 12
13 15
13 14
14 17
14 16
15 21
16 19
16 18
19 21
19 20
21 22
22 24
22 23

Graph 936_sub
24 25
5 1 2 1 1 5 5 4 4 1 5 1 1 1 1 4 4 1 4 1 4 4 5 4 
1 3
1 2
2 5
2 4
4 7
4 6
5 23
5 11
6 9
6 8
7 10
10 12
10 11
12 14
12 13
13 16
13 15
14 22
14 20
15 18
15 17
18 20
18 19
20 21
23 24

Graph 937_sub
24 25
4 1 1 4 4 1 1 1 1 5 5 1 1 5 1 4 4 4 4 1 5 4 1 5 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 13
8 10
9 12
9 11
11 14
11 13
12 23
12 20
13 15
14 20
14 19
15 18
15 17
15 16
20 21
21 22
23 24

Graph 938_sub
24 25
1 4 1 1 1 2 1 4 2 1 1 1 1 1 2 2 1 1 1 4 1 2 1 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
9 11
10 12
11 13
11 12
12 14
13 17
14 16
14 15
15 17
17 18
18 20
18 19
19 22
19 21
21 24
21 23

Graph 37631_sub
24 24
1 4 1 1 4 1 4 1 1 1 5 5 1 1 1 4 1 1 4 1 5 1 2 1 
1 4
1 3
1 2
3 6
3 5
6 8
6 7
8 10
8 9
9 12
9 11
11 13
13 15
13 14
14 17
14 16
15 20
17 19
17 18
18 21
18 20
20 22
22 24
22 23

Graph 940_sub
24 23
5 4 1 1 1 1 4 2 4 1 4 5 4 1 1 4 5 5 4 4 4 2 4 1 
1 4
1 3
1 2
3 7
3 6
3 5
5 10
5 9
5 8
8 11
10 14
10 13
10 12
12 16
12 15
14 24
14 23
14 22
15 18
15 17
17 19
18 21
18 20

Graph 1231_sub
24 23
1 4 1 1 1 4 5 1 1 4 6 5 6 1 5 5 1 1 1 4 1 4 1 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
11 13
13 14
14 16
14 15
15 17
17 19
17 18
18 21
18 20
21 23
21 22
23 24

Graph 942_sub
24 24
4 1 4 1 1 1 4 1 4 1 1 1 1 1 1 11 4 1 2 1 1 1 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 11
6 10
6 9
10 14
10 13
10 12
12 17
12 16
12 15
14 20
15 19
15 18
18 22
18 21
18 20
20 24
20 23

Graph 18052_sub
24 24
1 4 1 1 4 1 4 1 1 4 1 1 2 1 1 1 4 1 1 1 4 1 4 1 
1 4
1 3
1 2
3 6
3 5
4 9
6 8
6 7
8 10
8 9
9 11
11 13
11 12
12 15
12 14
14 17
14 16
16 19
16 18
18 21
18 20
20 23
20 22
22 24

Graph 944_sub
24 24
