Graph 1_sub
1 2 4 4 4 1 1 1 1 4 1 4 4 1 1 1 
1 5
1 4
1 3
1 2
2 6
6 8
6 7
7 10
7 9
8 14
9 12
9 11
11 14
11 13
14 15
15 16

Graph 901_sub
16 16
4 1 4 2 4 1 1 1 4 1 1 2 1 4 1 1 
1 2
2 5
2 4
2 3
4 6
6 8
6 7
7 10
7 9
8 13
10 12
10 11
11 14
11 13
13 15
15 16

Graph 902_sub
16 15
1 1 4 4 2 4 4 4 1 2 1 1 1 1 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
5 9
9 11
9 10
11 14
11 13
11 12
12 16
12 15

Graph 903_sub
16 15
4 1 5 4 4 1 1 4 1 4 1 4 4 1 1 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
9 13
9 12
9 11
11 16
11 15
11 14

Graph 904_sub
16 15
1 2 4 1 1 1 1 2 1 4 4 1 4 4 5 1 
1 5
1 4
1 3
1 2
2 6
6 9
6 8
6 7
7 12
7 11
7 10
12 15
12 14
12 13
15 16

Graph 905_sub
16 15
4 1 4 5 1 1 1 4 4 1 4 1 4 1 2 2 
1 2
2 5
2 4
2 3
4 7
4 6
6 10
6 9
6 8
10 13
10 12
10 11
12 16
12 15
12 14

Graph 906_sub
16 15
2 1 1 1 2 1 1 1 1 1 4 2 2 1 1 4 
1 3
1 2
2 5
2 4
4 8
4 7
4 6
6 11
6 10
6 9
9 13
9 12
13 14
14 16
14 15

Graph 9118_sub
16 15
1 4 4 1 1 1 1 1 1 1 4 2 1 4 4 1 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
6 11
6 10
6 9
9 14
9 13
9 12
12 15
13 16

Graph 908_sub
16 15
4 1 1 1 4 1 2 5 1 5 1 1 1 4 4 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
8 10
8 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 909_sub
16 15
1 1 1 4 1 5 4 4 4 5 1 1 1 1 4 1 
1 4
1 3
1 2
2 6
2 5
5 9
5 8
5 7
6 10
10 12
10 11
11 14
11 13
13 16
13 15

Graph 910_sub
16 16
1 1 1 4 1 5 4 1 1 5 2 1 5 1 5 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
8 10
8 9
9 11
11 12
12 14
12 13
13 15
15 16

Graph 911_sub
16 15
2 1 1 2 1 1 4 5 1 1 5 1 4 4 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
8 9
9 11
9 10
10 13
10 12
12 15
12 14
15 16

Graph 912_sub
16 15
4 1 4 4 1 1 1 1 4 4 1 1 1 1 1 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
8 11
8 10
11 13
11 12
12 15
12 14
14 16

Graph 913_sub
16 15
1 5 1 4 5 1 4 1 4 1 1 1 1 4 4 1 
1 4
1 3
1 2
2 5
5 6
6 8
6 7
8 10
8 9
10 12
10 11
11 14
11 13
13 16
13 15

Graph 23882_sub
16 15
1 1 4 1 4 1 5 1 4 1 1 1 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
10 12
10 11
11 14
11 13
13 16
13 15

Graph 915_sub
16 15
4 1 1 1 1 1 4 4 4 4 4 4 4 4 1 1 
1 2
2 4
2 3
3 6
3 5
4 15
4 14
4 13
5 9
5 8
5 7
6 12
6 11
6 10
15 16

Graph 916_sub
16 15
1 1 1 1 4 1 1 2 2 1 1 4 4 4 4 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
8 16
9 11
10 15
11 14
11 13
11 12

Graph 917_sub
16 16
4 5 1 4 5 1 1 5 4 4 4 1 4 5 4 5 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 16
6 12
7 11
7 10
7 9
8 13
8 12
12 14
14 15

Graph 918_sub
16 17
1 1 1 1 4 1 4 1 5 1 17 5 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
3 14
3 13
4 10
6 8
6 7
8 10
8 9
9 11
10 12
11 12
13 16
13 15

Graph 919_sub
16 16
1 1 4 4 4 4 1 4 1 2 1 1 1 4 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
9 13
9 12
9 10
12 16
12 15
12 14

Graph 920_sub
16 16
4 1 1 1 4 4 1 4 4 1 4 4 4 1 2 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 14
7 11
7 10
7 9
10 14
10 13
10 12
14 16
14 15

Graph 921_sub
16 15
4 5 5 1 1 1 4 4 6 2 2 2 4 4 4 6 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
6 16
6 15
6 14
9 12
9 11
9 10
11 13

Graph 922_sub
16 17
4 1 1 1 4 1 1 4 1 1 1 1 4 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
7 10
7 9
9 11
10 12
11 14
11 13
11 12
12 15
15 16

Graph 923_sub
16 16
1 4 1 1 4 4 2 1 1 1 4 1 4 1 2 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 8
8 10
8 9
9 13
9 12
9 11
12 16
12 15
12 14

Graph 924_sub
16 15
1 1 2 2 1 1 1 1 2 2 4 1 4 1 1 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
8 14
8 13
8 12
9 11
12 16
12 15

Graph 925_sub
16 15
1 2 1 2 4 4 6 1 27 6 6 1 1 1 4 4 
1 4
1 3
1 2
2 5
3 8
3 7
3 6
7 9
9 11
9 10
10 12
12 15
12 14
12 13
13 16

Graph 926_sub
16 16
5 1 3 4 2 5 1 4 5 5 4 4 5 5 4 1 
1 4
1 3
1 2
2 6
2 5
3 14
3 13
3 10
6 8
6 7
7 10
7 9
9 11
10 12
13 16
13 15

Graph 927_sub
16 16
1 1 2 2 1 4 5 4 4 1 4 4 4 4 3 5 
1 4
1 3
1 2
2 7
2 6
2 5
3 15
5 10
5 9
5 8
7 15
7 14
10 13
10 12
10 11
15 16

Graph 928_sub
16 15
1 4 4 4 1 4 4 1 1 4 4 4 4 5 1 1 
1 5
1 4
1 3
1 2
5 8
5 7
5 6
8 11
8 10
8 9
9 14
9 13
9 12
14 16
14 15

Graph 929_sub
16 15
1 1 1 4 4 4 4 4 4 1 4 4 4 21 1 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 11
3 10
3 9
10 14
10 13
10 12
14 16
14 15

Graph 930_sub
16 17
4 1 1 1 1 4 1 4 4 1 1 1 5 5 5 4 
1 2
2 4
2 3
3 6
3 5
4 14
4 10
5 8
5 7
7 10
7 9
10 11
11 13
11 12
12 15
12 14
14 16

Graph 931_sub
16 15
4 1 1 1 1 4 4 1 4 1 1 2 1 1 5 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
8 10
8 9
10 11
11 13
11 12
13 15
13 14
14 16

Graph 932_sub
16 16
5 1 1 6 6 1 4 4 1 6 2 1 5 6 1 4 
1 3
1 2
2 5
2 4
3 6
4 6
5 9
6 8
6 7
9 11
9 10
10 12
12 14
12 13
13 15
15 16

Graph 933_sub
16 15
1 4 4 1 2 4 2 4 1 1 1 1 4 4 1 6 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
7 9
9 11
9 10
10 13
10 12
12 15
12 14
15 16

Graph 934_sub
16 15
4 1 5 5 2 1 2 1 4 1 1 1 4 4 1 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 9
8 11
8 10
10 13
10 12
12 15
12 14
15 16

Graph 935_sub
16 16
1 1 1 2 4 1 1 5 4 4 4 1 5 1 1 1 
1 4
1 3
1 2
2 6
2 5
3 12
6 8
6 7
7 11
7 10
7 9
8 13
8 12
12 14
14 16
14 15

Graph 936_sub
16 15
4 5 1 4 5 1 1 1 5 1 1 4 1 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 7
7 9
7 8
8 11
8 10
10 13
10 12
13 15
13 14
14 16

Graph 937_sub
16 17
1 1 1 1 5 5 4 5 1 1 1 4 1 1 1 1 
1 4
1 3
1 2
2 6
2 5
4 14
4 8
5 8
5 7
8 9
9 11
9 10
10 13
10 12
13 15
13 14
14 16

Graph 938_sub
16 16
1 1 1 1 2 1 1 1 1 1 4 1 1 4 2 1 
1 4
1 3
1 2
2 6
2 5
3 7
5 7
7 8
8 10
8 9
9 12
9 11
12 14
12 13
13 16
13 15

Graph 939_sub
16 16
1 4 1 1 5 1 1 5 1 2 1 4 1 4 2 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
8 16
8 13
9 12
9 11
11 14
11 13
13 15

Graph 940_sub
16 15
4 1 1 2 1 4 1 5 4 2 2 1 1 4 4 2 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
10 12
12 14
12 13
13 16
13 15

Graph 31547_sub
16 15
4 1 1 1 4 1 4 1 1 5 4 1 1 6 5 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
8 10
8 9
9 11
10 13
10 12
12 15
12 14
15 16

Graph 942_sub
16 15
1 1 1 1 1 4 1 1 4 1 1 4 1 4 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
10 14
10 13
10 12
13 16
13 15

Graph 23386_sub
16 16
1 4 1 1 5 1 1 4 5 5 1 1 1 2 1 8 
1 4
1 3
1 2
3 6
3 5
5 7
7 9
7 8
9 11
9 10
10 13
10 12
12 15
12 14
13 15
15 16

Graph 944_sub
16 16
1 1 1 4 1 4 1 1 1 4 4 4 4 1 1 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 11
7 10
7 9
8 14
9 14
9 13
9 12
14 15
15 16

Graph 945_sub
16 15
4 1 2 4 1 7 2 2 2 1 1 4 4 4 1 2 
1 2
2 5
2 4
2 3
3 6
6 9
6 8
6 7
7 10
10 13
10 12
10 11
11 16
11 15
11 14

Graph 946_sub
16 15
4 1 1 2 4 5 4 4 7 1 2 5 2 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 10
6 9
9 13
9 12
9 11
11 14
14 16
14 15

Graph 947_sub
16 15
1 1 4 4 4 5 4 1 7 1 2 2 2 1 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 10
6 9
9 13
9 12
9 11
11 14
14 16
14 15

Graph 8353_sub
16 16
1 1 1 4 1 2 1 1 4 1 8 1 4 1 4 2 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
8 16
8 14
10 12
10 11
12 14
12 13
14 15

Graph 949_sub
16 16
1 1 8 1 4 1 4 1 1 1 4 5 1 2 4 6 
1 4
1 3
1 2
2 6
2 5
4 9
6 8
6 7
8 10
8 9
9 11
10 13
10 12
12 14
13 16
14 15

Graph 950_sub
16 15
4 1 4 1 4 1 1 1 4 4 4 4 6 4 2 2 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 11
6 10
6 9
7 14
7 13
7 12
13 16
13 15

Graph 951_sub
16 15
4 1 4 1 1 1 4 4 4 1 4 4 4 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 16
5 15
6 11
6 10
6 9
10 14
10 13
10 12

Graph 952_sub
16 15
1 1 4 1 5 1 4 1 1 1 1 4 1 4 1 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
8 10
8 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 953_sub
16 16
1 1 1 4 1 4 1 2 1 4 4 1 4 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 16
3 9
5 8
5 7
7 10
7 9
8 12
9 11
12 15
12 14
12 13

Graph 954_sub
16 16
4 1 1 1 1 2 1 4 4 1 1 4 1 1 1 5 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
10 11
11 13
11 12
13 15
13 14
14 16

Graph 955_sub
16 15
4 5 1 1 4 4 1 1 4 4 4 1 1 1 4 4 
1 2
2 4
2 3
3 7
3 6
3 5
7 10
7 9
7 8
8 13
8 12
8 11
12 16
12 15
12 14

Graph 956_sub
16 16
4 1 1 4 1 4 5 4 1 1 4 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 9
7 10
7 9
9 12
9 11
10 15
10 14
10 13
13 16

Graph 957_sub
16 15
4 1 1 1 1 1 5 2 5 4 4 1 6 6 4 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 16
7 10
7 9
9 12
9 11
12 14
12 13
14 15

Graph 958_sub
16 15
4 1 1 4 4 4 4 1 4 4 2 1 2 1 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
11 12
12 14
12 13
14 16
14 15

Graph 959_sub
16 15
4 5 1 4 1 1 1 4 1 4 1 1 2 2 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 15
15 16

Graph 960_sub
16 15
4 1 1 4 1 4 5 1 1 4 1 2 4 4 4 2 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 10
7 9
8 16
9 12
9 11
11 15
11 14
11 13

Graph 961_sub
16 17
2 1 1 4 1 2 2 1 4 4 1 4 4 4 4 1 
1 3
1 2
2 6
2 5
2 4
3 16
3 15
3 8
5 9
5 8
5 7
6 11
7 8
8 10
11 14
11 13
11 12

Graph 962_sub
16 16
4 1 4 1 1 1 2 4 2 4 1 2 4 4 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 9
6 11
6 10
6 9
7 16
11 14
11 13
11 12
12 15

Graph 963_sub
16 16
11 1 4 1 1 1 1 4 1 1 4 1 4 4 4 1 
1 2
2 5
2 4
2 3
4 7
4 6
5 16
6 9
6 8
7 15
7 12
9 11
9 10
10 13
10 12
12 14

Graph 964_sub
16 16
1 1 1 1 4 1 4 1 4 4 1 1 4 4 1 4 
1 4
1 3
1 2
2 7
2 6
2 5
3 11
6 10
6 9
6 8
8 13
8 12
8 11
11 15
11 14
15 16

Graph 965_sub
16 15
4 1 1 1 4 4 4 5 1 1 1 4 4 1 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 10
8 9
9 13
9 12
9 11
11 15
11 14
14 16

Graph 966_sub
16 16
1 1 5 4 4 4 1 4 1 1 1 4 1 4 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 13
7 11
7 10
7 9
9 14
9 13
9 12
13 16
13 15

Graph 967_sub
16 15
4 5 1 1 1 4 4 4 1 1 4 4 4 4 1 4 
1 2
2 4
2 3
3 7
3 6
3 5
5 10
5 9
5 8
9 13
9 12
9 11
10 16
10 15
10 14

Graph 968_sub
16 15
4 1 1 4 1 1 1 4 1 1 4 1 1 1 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
9 13
9 12
12 15
12 14
14 16

Graph 969_sub
16 15
4 1 1 1 4 1 4 4 4 4 1 4 1 1 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
11 14
11 13
11 12
13 16
13 15

Graph 970_sub
16 15
4 1 4 1 2 1 1 4 4 4 4 4 1 1 2 1 
1 2
2 5
2 4
2 3
4 7
4 6
5 13
6 9
6 8
7 12
7 11
7 10
13 15
13 14
14 16

Graph 971_sub
16 15
4 1 4 1 4 1 1 2 4 4 1 1 2 4 1 1 
1 2
2 5
2 4
2 3
4 7
4 6
6 10
6 9
6 8
8 11
11 13
11 12
12 16
12 15
12 14

Graph 972_sub
16 15
2 1 2 1 1 4 4 1 1 4 4 4 1 1 4 1 
1 2
2 4
2 3
3 5
4 15
4 14
4 13
5 8
5 7
5 6
8 10
8 9
9 12
9 11
13 16

Graph 23577_sub
16 15
4 1 4 4 2 1 1 1 2 1 1 4 4 4 1 2 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
7 10
7 9
9 11
10 16
10 15
11 14
11 13
11 12

Graph 974_sub
16 15
4 1 4 6 4 1 6 6 1 7 2 6 2 1 4 1 
1 2
2 5
2 4
2 3
4 6
6 9
6 8
6 7
7 10
10 13
10 12
10 11
11 14
14 16
14 15

Graph 975_sub
16 15
6 1 1 6 1 1 4 4 1 1 1 1 4 4 4 4 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
9 12
9 11
9 10
10 15
10 14
10 13
11 16

Graph 976_sub
16 15
4 1 4 4 1 4 4 2 1 2 1 5 1 2 4 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
8 9
9 11
9 10
11 13
11 12
12 14
13 16
14 15

Graph 977_sub
16 16
1 1 4 1 1 4 4 1 1 1 4 5 4 1 4 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
8 10
8 9
9 11
10 14
10 13
10 12
12 16
12 15

Graph 978_sub
16 15
4 1 5 4 4 1 1 1 4 4 4 4 4 4 5 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
7 14
7 13
7 12
8 16
8 15

Graph 979_sub
16 16
1 1 1 2 1 2 2 1 1 4 4 4 4 1 2 4 
1 4
1 3
1 2
2 6
2 5
3 16
3 14
5 8
5 7
7 9
8 14
8 13
9 12
9 11
9 10
14 15

Graph 980_sub
16 15
5 4 1 1 4 4 1 6 4 4 2 2 2 4 1 2 
1 4
1 3
1 2
3 7
3 6
3 5
4 16
4 15
7 10
7 9
7 8
8 13
8 12
8 11
11 14

Graph 981_sub
16 15
4 1 1 4 1 4 1 4 4 1 4 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
10 14
10 13
10 12
13 16
13 15

Graph 982_sub
16 15
2 1 1 4 1 2 4 4 1 2 4 1 1 4 2 1 
1 3
1 2
2 6
2 5
2 4
5 9
5 8
5 7
9 12
9 11
9 10
10 13
13 16
13 15
13 14

Graph 11039_sub
16 16
4 1 1 1 4 1 4 1 1 4 1 1 5 1 1 2 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
8 10
8 9
9 11
11 13
11 12
12 15
12 14
14 16

Graph 984_sub
16 16
2 1 5 1 1 4 1 2 4 4 1 5 2 4 1 2 
1 2
2 4
2 3
3 6
3 5
4 15
5 8
5 7
7 11
7 10
7 9
11 13
11 12
12 15
12 14
15 16

Graph 985_sub
16 16
1 2 1 2 4 5 1 1 5 1 4 4 1 1 1 4 
1 4
1 3
1 2
2 5
3 7
3 6
6 9
6 8
7 13
8 12
8 11
8 10
10 14
10 13
13 15
15 16

Graph 16497_sub
16 15
11 13 7 7 7 1 1 1 1 1 1 1 1 4 1 4 
1 2
2 7
2 6
2 5
2 4
2 3
3 10
3 9
3 8
8 12
8 11
11 14
11 13
13 16
13 15

Graph 987_sub
16 16
1 1 4 1 4 1 4 4 4 5 4 1 5 1 2 2 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
4 12
6 11
6 10
6 9
10 13
10 12
12 14
14 16
14 15

Graph 988_sub
16 15
1 1 1 2 1 2 1 1 4 4 1 1 1 4 4 2 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 11
7 10
7 9
11 14
11 13
11 12
12 16
12 15

Graph 989_sub
16 15
4 1 1 1 2 1 1 4 4 4 2 1 1 4 4 4 
1 2
2 4
2 3
3 6
3 5
5 7
6 12
6 11
7 10
7 9
7 8
11 13
13 16
13 15
13 14

Graph 990_sub
16 16
1 4 1 1 1 4 4 2 1 2 1 4 4 1 1 1 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
4 13
4 12
4 11
5 9
8 9
9 10
11 15
11 14
14 16

Graph 12320_sub
16 15
5 1 1 5 4 4 1 4 4 5 1 1 4 4 1 4 
1 4
1 3
1 2
2 7
2 6
2 5
7 10
7 9
7 8
10 12
10 11
11 15
11 14
11 13
15 16

Graph 992_sub
16 17
1 1 1 2 1 4 1 4 1 1 2 1 2 1 8 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
7 10
7 9
9 11
10 16
10 14
11 12
12 14
12 13
14 15

Graph 34590_sub
16 16
4 1 1 1 1 5 1 4 1 4 1 4 1 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
9 11
11 14
11 13
11 12
13 16
13 15

Graph 994_sub
16 16
1 4 1 1 4 1 1 4 1 4 4 1 4 5 1 1 
1 4
1 3
1 2
3 6
3 5
4 12
4 9
6 8
6 7
7 10
7 9
9 11
12 15
12 14
12 13
14 16

Graph 995_sub
16 15
2 1 1 5 4 4 1 4 11 4 1 1 4 4 1 4 
1 2
2 4
2 3
3 7
3 6
3 5
4 12
4 11
7 10
7 9
7 8
11 15
11 14
11 13
15 16

Graph 996_sub
16 15
4 1 1 1 1 1 5 2 1 1 2 1 1 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
12 13
13 15
13 14
14 16

Graph 997_sub
16 16
1 1 1 1 4 1 1 4 1 4 4 1 4 4 4 2 
1 4
1 3
1 2
2 6
2 5
3 12
3 9
4 16
6 8
6 7
7 10
7 9
9 11
12 15
12 14
12 13

Graph 998_sub
16 16
4 1 1 1 1 1 1 1 1 4 4 1 1 4 1 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
8 14
8 13
8 12
9 11
12 16
12 15

Graph 999_sub
16 16
4 1 1 1 1 4 4 1 4 1 1 4 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
8 10
8 9
10 11
11 14
11 13
11 12
13 16
13 15

Graph 1000_sub
16 16
4 1 1 1 1 1 1 4 4 4 4 1 4 4 1 4 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
6 15
7 12
7 11
7 10
12 15
12 14
12 13
15 16

